6783514,9983,20160731,2.46977138187e-07
6783514,12154,20160729,1.04475513255e-07
4694554,10418,20160711,4.40556152028e-08
4694554,13602,20160721,5.3199723377e-08
4694554,2978,20160710,2.5343528681e-08
4694554,10438,20160703,3.6433031347e-08
5238298,11799,20160729,9.01271175774e-09
2886925,2978,20160722,1.42076603774e-07
2891533,13602,20160731,4.40556152028e-08
5275162,2601,20160707,3.68707480007e-06
2247949,13602,20160707,5.3199723377e-08
2247949,1589,20160710,2.10285926344e-08
2247949,1589,20160721,2.10285926344e-08
2247949,9983,20160730,1.66629151524e-08
6335002,9793,20160714,2.5343528681e-08
6599194,3429,20160710,2.44303159656e-08
6608410,8012,20160721,1.43127558009e-07
3048205,10438,20160712,2.48494743553e-08
3048205,10418,20160701,4.40556152028e-08
3837709,9983,20160720,5.3199723377e-08
2800909,13602,20160727,4.40556152028e-08
5880346,13602,20160721,5.3199723377e-08
5880346,8901,20160703,1.04475513255e-07
6153754,8059,20160724,1.33431362554e-09
5393950,13602,20160720,2.46977138187e-07
6976030,9718,20160702,1.43127558009e-07
2846479,10438,20160711,3.6433031347e-08
6223390,9983,20160710,4.40556152028e-08
3639055,9983,20160701,1.66629151524e-08
2872591,13602,20160713,2.46977138187e-07
3531535,8059,20160702,4.33177197545e-09
3531535,9983,20160702,2.44303159656e-08
3531535,3429,20160704,2.44303159656e-08
5510686,8059,20160712,7.56729178979e-10
5510686,3429,20160704,2.46977138187e-07
3937039,10990,20160710,4.7648756663e-07
6039070,8059,20160715,3.51173731307e-08
6039070,13803,20160707,1.04475513255e-07
6039070,9983,20160726,2.46977138187e-07
6039070,13602,20160726,4.40556152028e-08
6039070,3429,20160716,2.44303159656e-08
3675919,2601,20160708,4.99314514759e-06
4472350,9983,20160728,2.44303159656e-08
2107663,13602,20160728,2.46977138187e-07
2370319,12429,20160723,6.79529732068e-06
2370319,10418,20160711,7.52525840557e-09
2765071,2978,20160721,1.42076603774e-07
2765071,13602,20160714,5.3199723377e-08
3557647,13602,20160704,5.3199723377e-08
3557647,10438,20160712,7.9336967732e-08
2772751,13602,20160713,4.40556152028e-08
2772751,9983,20160714,9.43915702097e-09
3428623,10438,20160706,6.36458660687e-09
3428623,10418,20160704,2.46977138187e-07
3428623,13602,20160724,1.66629151524e-08
3428623,2978,20160724,1.42076603774e-07
3298063,2978,20160731,2.5343528681e-08
3298063,10438,20160721,2.48494743553e-08
6893086,13602,20160727,2.46977138187e-07
2817295,13602,20160720,4.40556152028e-08
2953489,9983,20160704,2.44303159656e-08
5180962,13602,20160723,2.46977138187e-07
3647761,9983,20160724,2.46977138187e-07
4938274,3594,20160703,1.04475513255e-07
3913489,13602,20160704,2.46977138187e-07
3133201,13602,20160711,2.46977138187e-07
3019537,13602,20160703,4.40556152028e-08
6308386,13602,20160706,1.66629151524e-08
6308386,10438,20160706,1.43127558009e-07
2369809,13602,20160723,5.01935143933e-09
2764561,10418,20160704,2.46977138187e-07
2764561,13602,20160712,5.3199723377e-08
2764561,10438,20160710,6.3502078587e-08
2764561,2978,20160703,1.42076603774e-07
7128610,9983,20160716,1.66629151524e-08
2127121,13602,20160723,4.40556152028e-08
2266897,6749,20160726,1.07158286784e-09
3845905,5743,20160724,1.86362715346e-08
6913570,5840,20160723,9.43291405443e-09
3326737,2978,20160721,1.42076603774e-07
2680081,13602,20160704,2.46977138187e-07
2680081,8780,20160717,2.33230360127e-08
2680081,8780,20160722,2.33230360127e-08
5371426,13602,20160706,2.46977138187e-07
2819347,13602,20160728,4.40556152028e-08
4144915,13602,20160717,4.40556152028e-08
4144915,11799,20160717,6.3502078587e-08
3624211,11512,20160724,1.43127558009e-07
3624211,11512,20160715,1.43127558009e-07
2843923,13602,20160710,2.46977138187e-07
3636499,10418,20160711,1.23043518139e-08
2588947,2623,20160702,1.43127558009e-07
3383059,1904,20160718,1.83495308031e-08
2870035,10418,20160701,2.44303159656e-08
2870035,2978,20160701,1.01089755356e-08
2870035,10438,20160724,7.9336967732e-08
2870035,13602,20160711,5.3199723377e-08
6037030,13602,20160714,2.44303159656e-08
2635027,807,20160716,7.43359835123e-09
3301651,2601,20160726,2.87594281287e-05
5327398,13602,20160726,1.23043518139e-08
2800915,10418,20160705,5.3199723377e-08
2146579,4811,20160702,1.04475513255e-07
2146579,8137,20160701,9.71622273271e-06
2146579,8137,20160702,9.71622273271e-06
2146579,8137,20160703,9.71622273271e-06
2146579,4811,20160709,1.04475513255e-07
6921766,13602,20160705,2.46977138187e-07
3854611,13602,20160729,2.46977138187e-07
3470611,11146,20160706,2.33230360127e-08
3470611,11146,20160710,2.33230360127e-08
3482389,8181,20160707,6.56107793817e-08
3877141,13602,20160706,4.40556152028e-08
4349482,8059,20160701,2.18170106513e-09
4349482,3429,20160726,5.3199723377e-08
2964757,7419,20160709,5.45425266282e-08
4884010,13506,20160719,1.04475513255e-07
4884010,13506,20160719,1.04475513255e-07
4884010,13506,20160718,1.04475513255e-07
4884010,12455,20160714,1.33431362554e-09
4622890,6648,20160730,1.04475513255e-07
4622890,4785,20160727,1.04475513255e-07
2445589,2002,20160703,3.31904915572e-05
2445589,8059,20160720,2.18170106513e-09
2445589,13602,20160726,2.46977138187e-07
2445589,9983,20160730,9.43915702097e-09
6208042,9983,20160714,6.04351018315e-09
6208042,8059,20160716,1.07158286784e-09
6208042,3429,20160717,5.3199723377e-08
6208042,13602,20160719,5.3199723377e-08
6994474,13602,20160713,6.04351018315e-09
6994474,2978,20160710,2.5343528681e-08
6472234,8059,20160713,4.33177197545e-09
2456341,5933,20160717,3.51173731307e-08
2456341,1904,20160724,1.43127558009e-07
2456341,5933,20160723,3.51173731307e-08
3505429,10438,20160711,6.3502078587e-08
4668970,13602,20160725,2.44303159656e-08
3133717,3780,20160709,2.08966234693e-05
3133717,3743,20160710,1.00189290606e-06
3133717,10438,20160712,1.43127558009e-07
3791125,2911,20160713,4.76021806392e-07
4966954,785,20160729,1.42076603774e-07
5492266,7501,20160713,9.52043612784e-07
3809557,13602,20160724,5.3199723377e-08
2762005,9599,20160726,6.07864328737e-07
4075285,11986,20160721,2.33230360127e-08
4075285,5215,20160721,1.43127558009e-07
2373397,13602,20160702,4.40556152028e-08
2373397,6911,20160721,1.43127558009e-07
3557653,13602,20160725,4.40556152028e-08
4090645,5488,20160719,1.04475513255e-07
4090645,3992,20160722,0.000192511299033
3566869,5562,20160709,2.17166030761e-06
4776490,13602,20160719,5.3199723377e-08
5581354,13602,20160718,2.46977138187e-07
3447061,13602,20160703,2.46977138187e-07
6917674,8059,20160713,4.33177197545e-09
2819863,4924,20160719,1.07158286784e-09
2300695,11799,20160725,9.01271175774e-09
4140823,2601,20160730,1.5941624752e-05
2442007,2149,20160701,1.82165156735e-07
2442007,2149,20160710,1.82165156735e-07
2442007,13624,20160701,5.30728303337e-09
2442007,7471,20160701,1.45732125388e-07
2442007,384,20160701,2.55031219429e-07
4898350,13602,20160720,4.40556152028e-08
3239191,13602,20160724,2.46977138187e-07
3239191,9983,20160725,5.3199723377e-08
3110167,3429,20160702,2.44303159656e-08
3111703,13602,20160726,2.46977138187e-07
3899671,13602,20160723,5.01935143933e-09
4391470,3992,20160702,0.000192511299033
2749207,8059,20160701,7.55019591386e-09
5761582,13602,20160704,2.46977138187e-07
2621719,9983,20160726,5.3199723377e-08
2621719,13602,20160723,2.46977138187e-07
7346734,9977,20160713,2.44303159656e-08
7346734,4405,20160701,2.95452375597e-09
7346734,3429,20160711,1.66629151524e-08
7346734,9183,20160713,7.43359835123e-09
7346734,8059,20160711,2.95452375597e-09
7346734,10210,20160719,3.6433031347e-08
7346734,11270,20160712,7.43359835123e-09
4213294,13602,20160715,2.46977138187e-07
2369815,3611,20160702,2.00378581212e-06
6053422,9983,20160714,4.40556152028e-08
2240791,613,20160723,1.83727787502e-09
2240791,8866,20160731,1.66852628426e-08
2240791,8866,20160722,1.66852628426e-08
2240791,1540,20160731,1.76614298001e-08
3558679,8239,20160706,4.25815746589e-07
6594094,4700,20160707,3.02273570472e-06
3174679,8499,20160723,2.46977138187e-07
3053335,10438,20160702,9.01271175774e-09
3053335,13602,20160721,4.40556152028e-08
5595694,2978,20160703,1.42076603774e-07
6938158,785,20160725,2.5343528681e-08
7208494,2978,20160729,1.42076603774e-07
4132633,2978,20160728,1.42076603774e-07
4132633,13602,20160721,5.3199723377e-08
4362802,10438,20160719,7.9336967732e-08
5158450,13602,20160709,2.44303159656e-08
2186521,13602,20160718,4.40556152028e-08
5425714,13602,20160715,2.46977138187e-07
6215218,13602,20160715,2.46977138187e-07
3240217,9983,20160714,4.26779919341e-09
6227506,3429,20160704,1.66629151524e-08
6227506,8059,20160704,2.95452375597e-09
2724121,13602,20160719,2.46977138187e-07
2601241,13602,20160725,2.46977138187e-07
5729842,13602,20160716,1.66629151524e-08
3522841,13602,20160727,6.04351018315e-09
3277081,9983,20160723,4.40556152028e-08
7084594,13602,20160718,2.46977138187e-07
3433753,9983,20160718,9.43915702097e-09
3433753,13602,20160712,2.46977138187e-07
2648857,7083,20160726,2.46977138187e-07
2648857,11184,20160701,4.06821981291e-09
2389273,9967,20160719,6.30889823042e-08
2389273,13602,20160727,2.44303159656e-08
2389273,6653,20160719,9.01271175774e-09
2129689,13602,20160725,4.40556152028e-08
5852722,13602,20160714,9.43915702097e-09
2926873,9559,20160722,2.48494743553e-08
5877298,2978,20160729,2.5343528681e-08
3345691,10418,20160718,2.46977138187e-07
5928502,13602,20160728,2.46977138187e-07
2445595,10418,20160714,2.46977138187e-07
5691958,13320,20160728,4.16034742114e-09
5203510,4277,20160702,4.37770623792e-10
5203510,8059,20160705,7.55019591386e-09
4181275,10438,20160720,7.9336967732e-08
4181275,13602,20160715,5.3199723377e-08
4450870,10418,20160718,4.40556152028e-08
5781046,8912,20160713,9.87580150259e-06
2510107,9983,20160726,2.46977138187e-07
3691291,8426,20160719,7.56977689846e-10
2659099,13602,20160725,2.46977138187e-07
2659099,9983,20160721,2.44303159656e-08
2815771,9983,20160725,1.66629151524e-08
5633590,10418,20160710,4.40556152028e-08
2445085,2978,20160716,2.5343528681e-08
2445085,10418,20160707,4.40556152028e-08
3495709,13602,20160730,1.66629151524e-08
5432890,2002,20160718,0.000130389205346
3635485,13602,20160724,2.46977138187e-07
3113245,9983,20160714,2.46977138187e-07
7036474,4649,20160711,2.46977138187e-07
2475805,8059,20160715,7.55019591386e-09
7067194,2978,20160719,1.42076603774e-07
7067194,10418,20160719,2.46977138187e-07
2486557,13602,20160712,2.46977138187e-07
5767738,11200,20160703,7.43359835123e-09
5767738,2002,20160712,0.000130389205346
5767738,8059,20160717,4.33177197545e-09
5254714,12630,20160709,1.24767188925e-06
4735546,1699,20160702,1.51715211489e-05
6572602,13602,20160723,2.46977138187e-07
6578746,8059,20160711,3.51173731307e-08
2504989,785,20160731,1.42076603774e-07
5540410,1904,20160721,6.3502078587e-08
6852154,2978,20160722,1.42076603774e-07
3429661,1967,20160707,5.72510232034e-06
3563293,13602,20160723,2.44303159656e-08
3563293,9983,20160711,4.40556152028e-08
2127133,13602,20160720,2.44303159656e-08
2127133,11986,20160721,1.65947097696e-09
2127133,9983,20160724,1.23043518139e-08
6879802,12913,20160705,1.27679336105e-06
6879802,12913,20160707,1.27679336105e-06
6385210,13602,20160715,4.40556152028e-08
4827706,11576,20160711,1.04475513255e-07
4827706,8059,20160702,9.43291405443e-09
3987229,13602,20160724,2.46977138187e-07
3987229,9983,20160717,2.44303159656e-08
6974014,9983,20160711,9.43915702097e-09
3625759,13602,20160724,2.46977138187e-07
3891487,13602,20160712,2.46977138187e-07
4161823,785,20160726,1.42076603774e-07
5453374,13602,20160729,2.46977138187e-07
3120415,5840,20160729,3.51173731307e-08
5195326,10438,20160711,6.3502078587e-08
6771262,9983,20160726,2.46977138187e-07
4691518,6574,20160719,1.18120475299e-08
5484094,8,20160707,1.43127558009e-07
3270943,8059,20160710,9.43291405443e-09
3536671,10418,20160712,1.23043518139e-08
2896159,13602,20160725,2.46977138187e-07
2896159,9983,20160703,4.40556152028e-08
2112799,2978,20160717,1.42076603774e-07
3166495,13602,20160728,4.40556152028e-08
3166495,9983,20160721,1.66629151524e-08
5548606,3429,20160703,2.46977138187e-07
5548606,9983,20160712,4.40556152028e-08
2648863,1904,20160720,1.43127558009e-07
2648863,11894,20160720,1.04475513255e-07
2648863,11894,20160725,1.04475513255e-07
4513342,9063,20160725,1.42076603774e-07
4513342,3777,20160725,4.83879052431e-09
4513342,864,20160721,2.46977138187e-07
3046687,9983,20160714,2.46977138187e-07
2129695,13602,20160711,2.44303159656e-08
2138911,8306,20160727,1.04475513255e-07
2138911,9983,20160728,2.46977138187e-07
2138911,8059,20160728,4.33177197545e-09
2138911,13602,20160725,2.44303159656e-08
3194143,13602,20160716,9.43915702097e-09
3194143,8059,20160712,3.51173731307e-08
3194143,9983,20160712,7.52525840557e-09
5100094,11799,20160727,7.9336967732e-08
3341599,13602,20160706,4.40556152028e-08
4853314,13602,20160727,4.40556152028e-08
4853314,9983,20160711,9.43915702097e-09
4853314,8059,20160728,1.673669547e-09
5378626,8224,20160721,9.69340103331e-10
2563873,13602,20160706,4.40556152028e-08
4142881,9983,20160728,9.43915702097e-09
6201922,13602,20160704,2.46977138187e-07
3907873,13602,20160704,2.46977138187e-07
5986882,8499,20160730,2.46977138187e-07
2993953,2601,20160720,7.32069463851e-06
2993953,13602,20160729,2.46977138187e-07
7301698,2978,20160722,1.42076603774e-07
4429378,4405,20160716,9.43291405443e-09
2218273,9983,20160727,2.46977138187e-07
2218273,13602,20160724,4.40556152028e-08
6272578,9983,20160728,4.40556152028e-08
3671329,3429,20160726,5.3199723377e-08
3671329,8059,20160712,4.33177197545e-09
4463170,13602,20160703,2.46977138187e-07
4463170,8012,20160728,1.43127558009e-07
2757409,13602,20160723,2.46977138187e-07
3818785,11894,20160720,1.86362715346e-08
3818785,11894,20160713,1.86362715346e-08
3818785,1904,20160713,6.3502078587e-08
6330946,3102,20160724,1.43127558009e-07
6330946,3102,20160716,1.43127558009e-07
2649889,1904,20160704,1.43127558009e-07
3178273,2978,20160719,1.76614298001e-08
2921761,2601,20160713,1.27598310944e-05
6367810,13602,20160710,4.40556152028e-08
4272706,2978,20160705,2.5343528681e-08
4804162,10438,20160720,1.12224490166e-08
3586849,13662,20160711,2.48494743553e-08
3720481,2601,20160705,1.50407957156e-06
2811169,613,20160720,3.00408466206e-09
3602209,3429,20160729,2.44303159656e-08
3602209,13602,20160726,5.01935143933e-09
3602209,9983,20160727,2.46977138187e-07
2821411,13602,20160728,2.46977138187e-07
7248454,13602,20160723,2.44303159656e-08
6471238,2601,20160728,2.87594281287e-05
6744646,13181,20160716,1.04475513255e-07
3111715,13602,20160718,4.40556152028e-08
6787654,13602,20160727,5.01935143933e-09
6787654,9983,20160705,2.44303159656e-08
5755462,8059,20160704,9.43291405443e-09
7076422,9227,20160731,1.86362715346e-08
3804451,2978,20160702,1.42076603774e-07
6317638,807,20160723,1.86362715346e-08
5012038,10438,20160703,6.3502078587e-08
5012038,13602,20160727,2.46977138187e-07
2644771,2978,20160706,1.01089755356e-08
6600262,11894,20160721,1.04475513255e-07
6600262,1904,20160721,1.43127558009e-07
5297734,10418,20160724,2.46977138187e-07
5838406,2096,20160727,1.04475513255e-07
5838406,2096,20160717,1.04475513255e-07
5841478,13602,20160715,2.46977138187e-07
2921251,8059,20160701,7.55019591386e-09
2921251,3429,20160701,1.23043518139e-08
2798371,2978,20160714,1.42076603774e-07
2798371,13602,20160714,5.3199723377e-08
3325219,10438,20160701,2.48494743553e-08
6391366,8012,20160722,3.6433031347e-08
5356102,13602,20160727,2.46977138187e-07
2552611,3438,20160723,1.29886137392e-08
6691402,9983,20160703,5.3199723377e-08
2166565,2978,20160713,1.42076603774e-07
3479845,10418,20160717,5.01935143933e-09
3479845,2978,20160724,2.5343528681e-08
5911114,8059,20160717,8.89987912167e-10
2449189,2978,20160729,1.42076603774e-07
2449189,10438,20160705,6.3502078587e-08
2449189,10418,20160702,4.40556152028e-08
4378186,12807,20160729,1.02621358456e-06
4378186,12807,20160725,1.02621358456e-06
4378186,9983,20160724,4.40556152028e-08
7262794,2978,20160707,1.42076603774e-07
5183050,4811,20160703,1.86362715346e-08
5183050,4811,20160704,1.86362715346e-08
4925002,13602,20160715,9.43915702097e-09
6242890,13602,20160705,4.40556152028e-08
3005221,1904,20160718,1.43127558009e-07
5256778,3780,20160711,9.2713034737e-06
5256778,10438,20160730,6.3502078587e-08
5256778,2978,20160716,1.42076603774e-07
4071205,10418,20160728,2.44303159656e-08
4998730,2978,20160724,2.5343528681e-08
2109733,1613,20160705,0.000171842842502
2909989,9983,20160722,4.40556152028e-08
3965221,13602,20160723,4.40556152028e-08
3707173,9983,20160718,1.66629151524e-08
4832842,2978,20160730,1.42076603774e-07
3206437,4138,20160728,3.13426539765e-07
2967847,5743,20160722,1.04475513255e-07
2577703,10438,20160704,6.3502078587e-08
3889447,5743,20160703,1.04475513255e-07
5458510,13602,20160728,2.46977138187e-07
5228110,5235,20160728,2.33230360127e-08
4453966,13602,20160711,2.46977138187e-07
4453966,1499,20160711,3.28048836171e-07
4453966,1499,20160705,3.28048836171e-07
4453966,1499,20160715,3.28048836171e-07
3542311,8059,20160705,7.55019591386e-09
4994638,2978,20160724,1.42076603774e-07
4994638,10418,20160709,2.46977138187e-07
4994638,13602,20160724,2.44303159656e-08
2771239,8059,20160731,9.43291405443e-09
6082126,3095,20160727,2.46977138187e-07
6082126,10418,20160704,2.46977138187e-07
2261287,8182,20160705,6.72225416274e-06
2935591,11799,20160712,1.83495308031e-08
4561486,10418,20160711,1.23043518139e-08
4561486,2978,20160720,5.53181271533e-09
6933070,13602,20160713,2.44303159656e-08
2683687,13602,20160724,5.3199723377e-08
4904530,9983,20160710,4.26779919341e-09
2720041,11894,20160723,1.04475513255e-07
2720041,1904,20160723,1.43127558009e-07
2855209,10446,20160717,2.00560934567e-06
2855209,9983,20160718,1.23043518139e-08
3119401,13602,20160703,2.44303159656e-08
4947538,13602,20160726,2.46977138187e-07
4947538,9983,20160719,4.40556152028e-08
2875177,8059,20160729,9.43291405443e-09
2101033,13602,20160710,2.46977138187e-07
3412777,8596,20160722,5.35144463246e-09
3412777,8596,20160722,5.35144463246e-09
4213330,9280,20160708,7.06457192005e-08
4766290,13602,20160724,2.46977138187e-07
4244050,2601,20160718,7.32069463851e-06
2385193,10418,20160702,9.43915702097e-09
4781650,4277,20160723,4.16034742114e-09
4781650,8059,20160712,3.51173731307e-08
4781650,3429,20160712,2.44303159656e-08
3448105,9983,20160701,1.66629151524e-08
3057961,9983,20160702,9.43915702097e-09
2409769,13602,20160726,2.46977138187e-07
2409769,9983,20160705,4.40556152028e-08
3214123,10438,20160726,6.36458660687e-09
3214123,13602,20160726,2.46977138187e-07
6952534,10418,20160724,2.44303159656e-08
6430294,13602,20160727,2.44303159656e-08
3229483,9983,20160716,2.44303159656e-08
3760939,8446,20160714,4.1790205302e-07
2845483,13602,20160714,2.46977138187e-07
4158763,10418,20160711,1.66629151524e-08
7272022,10438,20160718,1.40766539458e-08
5444182,11799,20160718,7.9336967732e-08
4396630,8059,20160726,3.51173731307e-08
4396630,13602,20160713,4.40556152028e-08
4396630,9983,20160721,2.46977138187e-07
4396630,360,20160704,1.04475513255e-07
4396630,9288,20160707,1.86362715346e-08
3650347,13602,20160724,2.46977138187e-07
5468758,13072,20160710,8.15827080649e-06
5468758,13072,20160715,8.15827080649e-06
5468758,5647,20160708,3.23330848785e-07
3654955,13602,20160704,2.46977138187e-07
3654955,9983,20160704,6.04351018315e-09
4713046,1092,20160726,3.72956065624e-08
4716118,1904,20160729,6.3502078587e-08
2625835,10438,20160703,3.6433031347e-08
3946795,2978,20160711,1.42076603774e-07
4498006,3095,20160714,1.66629151524e-08
2381611,12509,20160721,1.65947097696e-09
2381611,13602,20160729,4.40556152028e-08
2266411,2978,20160705,1.42076603774e-07
2807083,13602,20160729,4.40556152028e-08
6687322,9983,20160704,2.44303159656e-08
2176813,13602,20160714,9.43915702097e-09
6450778,10418,20160719,2.46977138187e-07
2576173,6017,20160716,7.9336967732e-08
2970925,5178,20160726,1.04475513255e-07
2970925,5178,20160723,1.04475513255e-07
2970925,5178,20160721,1.04475513255e-07
2970925,5178,20160727,1.04475513255e-07
2970925,5178,20160720,1.04475513255e-07
2970925,5178,20160728,1.04475513255e-07
