2862343,7821,20160721,0.000441650179287
2862343,14,20160731,0.126441461041
4676110,9983,20160727,0.0469975932263
3135751,3992,20160724,0.00664794873013
4054279,9983,20160729,0.0847858311586
4192519,13602,20160723,0.0215821808697
2363143,3780,20160703,0.0321855956865
2363143,13161,20160703,0.0321855956865
2363143,2978,20160724,0.028147496077
2363143,10438,20160729,0.0321855956865
3025159,10438,20160701,0.021952472936
3025159,13602,20160725,0.037617329522
6574606,8059,20160729,0.00261007946745
2771719,13602,20160728,0.037617329522
2513671,9983,20160723,0.0847858311586
7136782,13602,20160714,0.0215821808697
3568903,8596,20160722,0.00378398689654
5047822,13602,20160722,0.0847858311586
3704071,10110,20160716,0.0321855956865
3704071,10110,20160707,0.0321855956865
3183367,4132,20160723,0.021952472936
4276750,13602,20160726,0.0847858311586
6408718,13602,20160724,0.037617329522
4587022,8059,20160717,0.0150334890406
4587022,9983,20160717,0.0847858311586
3212041,13602,20160715,0.0847858311586
5903890,13602,20160724,0.0847858311586
4598290,1904,20160709,0.126441461041
3093769,8306,20160728,0.00918420119595
3093769,8059,20160728,0.00666997897383
3093769,9983,20160716,0.0847858311586
3093769,8306,20160728,0.00918420119595
4370962,8059,20160722,0.00666997897383
6208018,2920,20160729,0.0847858311586
2189065,2096,20160715,0.0016230843458
4029193,13602,20160703,0.0847858311586
3119881,493,20160721,0.00562259037107
3910921,9983,20160712,0.00833872121715
3910921,13602,20160711,0.0847858311586
6773266,2096,20160717,0.0207003033395
2347273,13602,20160725,0.0847858311586
4190473,10284,20160720,0.016210305803
3536137,13602,20160728,0.0847858311586
2358025,13602,20160703,0.00377025062784
3930889,10438,20160729,0.00991411346538
3930889,13602,20160704,0.00833872121715
3930889,2893,20160724,0.00493228859325
3930889,2893,20160726,0.00493228859325
4066057,5702,20160716,0.0124355694755
4066057,13602,20160724,0.0847858311586
4066057,5702,20160723,0.0124355694755
4066057,5702,20160709,0.0124355694755
3024649,3992,20160709,0.037617329522
6862354,13602,20160731,0.0847858311586
6078994,10438,20160716,0.016210305803
3310345,10438,20160731,0.126441461041
6112786,13602,20160714,0.037617329522
2930953,2978,20160724,0.028147496077
6939154,10418,20160727,0.037617329522
6939154,2978,20160727,0.028147496077
3208969,3985,20160724,0.0066127190603
3208969,11876,20160724,0.000786231341391
2296075,13602,20160728,0.00664794873013
2173195,2601,20160703,0.00833320606813
5948950,10418,20160720,0.0847858311586
2723083,4277,20160724,0.00493228859325
4177675,9983,20160721,0.037617329522
4177675,13602,20160719,0.0469975932263
6790678,13602,20160723,0.037617329522
3531019,8059,20160717,0.000786231341391
3021067,13320,20160722,0.00493228859325
2773771,4727,20160725,0.00833320606813
6385174,9983,20160712,0.0469975932263
2933515,13602,20160702,0.0469975932263
6925846,13602,20160714,0.037617329522
6925846,9983,20160721,0.00833872121715
5617174,5785,20160725,0.0207003033395
6667798,9983,20160710,0.037617329522
6667798,8499,20160725,0.037617329522
6667798,13602,20160704,0.037617329522
5887510,3093,20160704,0.126441461041
5887510,8215,20160704,0.126441461041
5887510,9002,20160704,0.126441461041
3469579,2978,20160711,0.028147496077
5368342,13602,20160727,0.0847858311586
6157846,13602,20160722,0.0469975932263
6427162,1904,20160708,0.016210305803
6427162,11894,20160708,0.00265386246399
3909901,9983,20160726,0.0215821808697
6783514,13602,20160729,0.037617329522
6783514,9983,20160731,0.0847858311586
6783514,12154,20160729,0.0207003033395
4694554,10418,20160711,0.037617329522
4694554,13602,20160721,0.0469975932263
4694554,2978,20160710,0.0124883323154
4694554,10438,20160703,0.0321855956865
5238298,11799,20160729,0.0079619917956
2886925,2978,20160722,0.028147496077
2891533,13602,20160731,0.037617329522
5275162,2601,20160707,0.00192735399155
2247949,13602,20160707,0.0469975932263
2247949,1589,20160710,0.00265386246399
2247949,1589,20160721,0.00265386246399
2247949,9983,20160730,0.0147203191781
6335002,9793,20160714,0.0124883323154
6599194,3429,20160710,0.0215821808697
6608410,8012,20160721,0.126441461041
3048205,10438,20160712,0.021952472936
3048205,10418,20160701,0.037617329522
3837709,9983,20160720,0.0469975932263
2800909,13602,20160727,0.037617329522
5880346,13602,20160721,0.0469975932263
5880346,8901,20160703,0.0207003033395
6153754,8059,20160724,0.00117875667445
5393950,13602,20160720,0.0847858311586
6976030,9718,20160702,0.126441461041
2846479,10438,20160711,0.0321855956865
6223390,9983,20160710,0.037617329522
3639055,9983,20160701,0.0147203191781
2872591,13602,20160713,0.0847858311586
3531535,8059,20160702,0.00382676533501
3531535,9983,20160702,0.0215821808697
3531535,3429,20160704,0.0215821808697
5510686,8059,20160712,0.000668508177835
5510686,3429,20160704,0.0847858311586
3937039,10990,20160710,0.0150334890406
6039070,8059,20160715,0.0150334890406
6039070,13803,20160707,0.0207003033395
6039070,9983,20160726,0.0847858311586
6039070,13602,20160726,0.037617329522
6039070,3429,20160716,0.0215821808697
3675919,2601,20160708,0.00261007946745
4472350,9983,20160728,0.0215821808697
2107663,13602,20160728,0.0847858311586
2370319,12429,20160723,0.0207003033395
2370319,10418,20160711,0.00664794873013
2765071,2978,20160721,0.028147496077
2765071,13602,20160714,0.0469975932263
3557647,13602,20160704,0.0469975932263
3557647,10438,20160712,0.0700877053599
2772751,13602,20160713,0.037617329522
2772751,9983,20160714,0.00833872121715
3428623,10438,20160706,0.00562259037107
3428623,10418,20160704,0.0847858311586
3428623,13602,20160724,0.0147203191781
3428623,2978,20160724,0.028147496077
3298063,2978,20160731,0.0124883323154
3298063,10438,20160721,0.021952472936
6893086,13602,20160727,0.0847858311586
2817295,13602,20160720,0.037617329522
2953489,9983,20160704,0.0215821808697
5180962,13602,20160723,0.0847858311586
3647761,9983,20160724,0.0847858311586
4938274,3594,20160703,0.0207003033395
3913489,13602,20160704,0.0847858311586
3133201,13602,20160711,0.0847858311586
3019537,13602,20160703,0.037617329522
6308386,13602,20160706,0.0147203191781
6308386,10438,20160706,0.126441461041
2369809,13602,20160723,0.00443418540983
2764561,10418,20160704,0.0847858311586
2764561,13602,20160712,0.0469975932263
2764561,10438,20160710,0.0560988792612
2764561,2978,20160703,0.028147496077
7128610,9983,20160716,0.0147203191781
2127121,13602,20160723,0.037617329522
2266897,6749,20160726,0.000946655593942
3845905,5743,20160724,0.00918420119595
6913570,5840,20160723,0.00833320606813
3326737,2978,20160721,0.028147496077
2680081,13602,20160704,0.0847858311586
2680081,8780,20160717,0.00493228859325
2680081,8780,20160722,0.00493228859325
5371426,13602,20160706,0.0847858311586
2819347,13602,20160728,0.037617329522
4144915,13602,20160717,0.037617329522
4144915,11799,20160717,0.0560988792612
3624211,11512,20160724,0.126441461041
3624211,11512,20160715,0.126441461041
2843923,13602,20160710,0.0847858311586
3636499,10418,20160711,0.0108698858708
2588947,2623,20160702,0.126441461041
3383059,1904,20160718,0.016210305803
2870035,10418,20160701,0.0215821808697
2870035,2978,20160701,0.00716492771331
2870035,10438,20160724,0.0700877053599
2870035,13602,20160711,0.0469975932263
6037030,13602,20160714,0.0215821808697
2635027,807,20160716,0.00526924940908
3301651,2601,20160726,0.0150334890406
5327398,13602,20160726,0.0108698858708
2800915,10418,20160705,0.0469975932263
2146579,4811,20160702,0.0207003033395
2146579,8137,20160701,0.0207003033395
2146579,8137,20160702,0.0207003033395
2146579,8137,20160703,0.0207003033395
2146579,4811,20160709,0.0207003033395
6921766,13602,20160705,0.0847858311586
3854611,13602,20160729,0.0847858311586
3470611,11146,20160706,0.00493228859325
3470611,11146,20160710,0.00493228859325
3482389,8181,20160707,0.00526924940908
3877141,13602,20160706,0.037617329522
4349482,8059,20160701,0.00192735399155
4349482,3429,20160726,0.0469975932263
2964757,7419,20160709,0.00192735399155
4884010,13506,20160719,0.0207003033395
4884010,13506,20160719,0.0207003033395
4884010,13506,20160718,0.0207003033395
4884010,12455,20160714,0.00117875667445
4622890,6648,20160730,0.0207003033395
4622890,4785,20160727,0.0207003033395
2445589,2002,20160703,0.0321855956865
2445589,8059,20160720,0.00192735399155
2445589,13602,20160726,0.0847858311586
2445589,9983,20160730,0.00833872121715
6208042,9983,20160714,0.00533894567898
6208042,8059,20160716,0.000946655593942
6208042,3429,20160717,0.0469975932263
6208042,13602,20160719,0.0469975932263
6994474,13602,20160713,0.00533894567898
6994474,2978,20160710,0.0124883323154
6472234,8059,20160713,0.00382676533501
2456341,5933,20160717,0.0150334890406
2456341,1904,20160724,0.126441461041
2456341,5933,20160723,0.0150334890406
3505429,10438,20160711,0.0560988792612
4668970,13602,20160725,0.0215821808697
3133717,3780,20160709,0.126441461041
3133717,3743,20160710,0.126441461041
3133717,10438,20160712,0.126441461041
3791125,2911,20160713,0.0700877053599
4966954,785,20160729,0.028147496077
5492266,7501,20160713,0.0700877053599
3809557,13602,20160724,0.0469975932263
2762005,9599,20160726,0.0124883323154
4075285,11986,20160721,0.00493228859325
4075285,5215,20160721,0.126441461041
2373397,13602,20160702,0.037617329522
2373397,6911,20160721,0.126441461041
3557653,13602,20160725,0.037617329522
4090645,5488,20160719,0.0207003033395
4090645,3992,20160722,0.037617329522
3566869,5562,20160709,0.037617329522
4776490,13602,20160719,0.0469975932263
5581354,13602,20160718,0.0847858311586
3447061,13602,20160703,0.0847858311586
6917674,8059,20160713,0.00382676533501
2819863,4924,20160719,0.000946655593942
2300695,11799,20160725,0.0079619917956
4140823,2601,20160730,0.00833320606813
2442007,2149,20160701,0.0321855956865
2442007,2149,20160710,0.0321855956865
2442007,13624,20160701,0.00217098583678
2442007,7471,20160701,0.0321855956865
2442007,384,20160701,0.0321855956865
4898350,13602,20160720,0.037617329522
3239191,13602,20160724,0.0847858311586
3239191,9983,20160725,0.0469975932263
3110167,3429,20160702,0.0215821808697
3111703,13602,20160726,0.0847858311586
3899671,13602,20160723,0.00443418540983
4391470,3992,20160702,0.037617329522
2749207,8059,20160701,0.00666997897383
5761582,13602,20160704,0.0847858311586
2621719,9983,20160726,0.0469975932263
2621719,13602,20160723,0.0847858311586
7346734,9977,20160713,0.0215821808697
7346734,4405,20160701,0.00261007946745
7346734,3429,20160711,0.0147203191781
7346734,9183,20160713,0.00526924940908
7346734,8059,20160711,0.00261007946745
7346734,10210,20160719,0.0321855956865
7346734,11270,20160712,0.00526924940908
4213294,13602,20160715,0.0847858311586
2369815,3611,20160702,0.126441461041
6053422,9983,20160714,0.037617329522
2240791,613,20160723,0.0016230843458
2240791,8866,20160731,0.000818892307215
2240791,8866,20160722,0.000818892307215
2240791,1540,20160731,0.0156024249912
3558679,8239,20160706,0.037617329522
6594094,4700,20160707,0.0207003033395
3174679,8499,20160723,0.0847858311586
3053335,10438,20160702,0.0079619917956
3053335,13602,20160721,0.037617329522
5595694,2978,20160703,0.028147496077
6938158,785,20160725,0.0124883323154
7208494,2978,20160729,0.028147496077
4132633,2978,20160728,0.028147496077
4132633,13602,20160721,0.0469975932263
4362802,10438,20160719,0.0700877053599
5158450,13602,20160709,0.0215821808697
2186521,13602,20160718,0.037617329522
5425714,13602,20160715,0.0847858311586
6215218,13602,20160715,0.0847858311586
3240217,9983,20160714,0.00377025062784
6227506,3429,20160704,0.0147203191781
6227506,8059,20160704,0.00261007946745
2724121,13602,20160719,0.0847858311586
2601241,13602,20160725,0.0847858311586
5729842,13602,20160716,0.0147203191781
3522841,13602,20160727,0.00533894567898
3277081,9983,20160723,0.037617329522
7084594,13602,20160718,0.0847858311586
3433753,9983,20160718,0.00833872121715
3433753,13602,20160712,0.0847858311586
2648857,7083,20160726,0.0847858311586
2648857,11184,20160701,0.00359393861069
2389273,9967,20160719,0.0079619917956
2389273,13602,20160727,0.0215821808697
2389273,6653,20160719,0.0079619917956
2129689,13602,20160725,0.037617329522
5852722,13602,20160714,0.00833872121715
2926873,9559,20160722,0.021952472936
5877298,2978,20160729,0.0124883323154
3345691,10418,20160718,0.0847858311586
5928502,13602,20160728,0.0847858311586
2445595,10418,20160714,0.0847858311586
5691958,13320,20160728,0.00218833173862
5203510,4277,20160702,0.000386734448929
5203510,8059,20160705,0.00666997897383
4181275,10438,20160720,0.0700877053599
4181275,13602,20160715,0.0469975932263
4450870,10418,20160718,0.037617329522
5781046,8912,20160713,0.126441461041
2510107,9983,20160726,0.0847858311586
3691291,8426,20160719,0.000668727716809
2659099,13602,20160725,0.0847858311586
2659099,9983,20160721,0.0215821808697
2815771,9983,20160725,0.0147203191781
5633590,10418,20160710,0.037617329522
2445085,2978,20160716,0.0124883323154
2445085,10418,20160707,0.037617329522
3495709,13602,20160730,0.0147203191781
5432890,2002,20160718,0.126441461041
3635485,13602,20160724,0.0847858311586
3113245,9983,20160714,0.0847858311586
7036474,4649,20160711,0.0847858311586
2475805,8059,20160715,0.00666997897383
7067194,2978,20160719,0.028147496077
7067194,10418,20160719,0.0847858311586
2486557,13602,20160712,0.0847858311586
5767738,11200,20160703,0.00526924940908
5767738,2002,20160712,0.126441461041
5767738,8059,20160717,0.00382676533501
5254714,12630,20160709,0.0847858311586
4735546,1699,20160702,0.126441461041
6572602,13602,20160723,0.0847858311586
6578746,8059,20160711,0.0150334890406
2504989,785,20160731,0.028147496077
5540410,1904,20160721,0.0560988792612
6852154,2978,20160722,0.028147496077
3429661,1967,20160707,0.126441461041
3563293,13602,20160723,0.0215821808697
3563293,9983,20160711,0.037617329522
2127133,13602,20160720,0.0215821808697
2127133,11986,20160721,0.00125551101011
2127133,9983,20160724,0.0108698858708
6879802,12913,20160705,0.0469975932263
6879802,12913,20160707,0.0469975932263
6385210,13602,20160715,0.037617329522
4827706,11576,20160711,0.0207003033395
4827706,8059,20160702,0.00833320606813
3987229,13602,20160724,0.0847858311586
3987229,9983,20160717,0.0215821808697
6974014,9983,20160711,0.00833872121715
3625759,13602,20160724,0.0847858311586
3891487,13602,20160712,0.0847858311586
4161823,785,20160726,0.028147496077
5453374,13602,20160729,0.0847858311586
3120415,5840,20160729,0.0150334890406
5195326,10438,20160711,0.0560988792612
6771262,9983,20160726,0.0847858311586
4691518,6574,20160719,0.00260874385119
5484094,8,20160707,0.126441461041
3270943,8059,20160710,0.00833320606813
3536671,10418,20160712,0.0108698858708
2896159,13602,20160725,0.0847858311586
2896159,9983,20160703,0.037617329522
2112799,2978,20160717,0.028147496077
3166495,13602,20160728,0.037617329522
3166495,9983,20160721,0.0147203191781
5548606,3429,20160703,0.0847858311586
5548606,9983,20160712,0.037617329522
2648863,1904,20160720,0.126441461041
2648863,11894,20160720,0.0207003033395
2648863,11894,20160725,0.0207003033395
4513342,9063,20160725,0.028147496077
4513342,3777,20160725,0.0042746746474
4513342,864,20160721,0.0847858311586
3046687,9983,20160714,0.0847858311586
2129695,13602,20160711,0.0215821808697
2138911,8306,20160727,0.0207003033395
2138911,9983,20160728,0.0847858311586
2138911,8059,20160728,0.00382676533501
2138911,13602,20160725,0.0215821808697
3194143,13602,20160716,0.00833872121715
3194143,8059,20160712,0.0150334890406
3194143,9983,20160712,0.00664794873013
5100094,11799,20160727,0.0700877053599
3341599,13602,20160706,0.037617329522
4853314,13602,20160727,0.037617329522
4853314,9983,20160711,0.00833872121715
4853314,8059,20160728,0.00147854980387
5378626,8224,20160721,0.000856332495405
2563873,13602,20160706,0.037617329522
4142881,9983,20160728,0.00833872121715
6201922,13602,20160704,0.0847858311586
3907873,13602,20160704,0.0847858311586
5986882,8499,20160730,0.0847858311586
2993953,2601,20160720,0.00382676533501
2993953,13602,20160729,0.0847858311586
7301698,2978,20160722,0.028147496077
4429378,4405,20160716,0.00833320606813
2218273,9983,20160727,0.0847858311586
2218273,13602,20160724,0.037617329522
6272578,9983,20160728,0.037617329522
3671329,3429,20160726,0.0469975932263
3671329,8059,20160712,0.00382676533501
4463170,13602,20160703,0.0847858311586
4463170,8012,20160728,0.126441461041
2757409,13602,20160723,0.0847858311586
3818785,11894,20160720,0.00918420119595
3818785,11894,20160713,0.00918420119595
3818785,1904,20160713,0.0560988792612
6330946,3102,20160724,0.126441461041
6330946,3102,20160716,0.126441461041
2649889,1904,20160704,0.126441461041
3178273,2978,20160719,0.0156024249912
2921761,2601,20160713,0.00666997897383
6367810,13602,20160710,0.037617329522
4272706,2978,20160705,0.0124883323154
4804162,10438,20160720,0.00991411346538
3586849,13662,20160711,0.021952472936
3720481,2601,20160705,0.000786231341391
2811169,613,20160720,0.00265386246399
3602209,3429,20160729,0.0215821808697
3602209,13602,20160726,0.00443418540983
3602209,9983,20160727,0.0847858311586
2821411,13602,20160728,0.0847858311586
7248454,13602,20160723,0.0215821808697
6471238,2601,20160728,0.0150334890406
6744646,13181,20160716,0.0207003033395
3111715,13602,20160718,0.037617329522
6787654,13602,20160727,0.00443418540983
6787654,9983,20160705,0.0215821808697
5755462,8059,20160704,0.00833320606813
7076422,9227,20160731,0.00918420119595
3804451,2978,20160702,0.028147496077
6317638,807,20160723,0.00918420119595
5012038,10438,20160703,0.0560988792612
5012038,13602,20160727,0.0847858311586
2644771,2978,20160706,0.00716492771331
6600262,11894,20160721,0.0207003033395
6600262,1904,20160721,0.126441461041
5297734,10418,20160724,0.0847858311586
5838406,2096,20160727,0.0207003033395
5838406,2096,20160717,0.0207003033395
5841478,13602,20160715,0.0847858311586
2921251,8059,20160701,0.00666997897383
2921251,3429,20160701,0.0108698858708
2798371,2978,20160714,0.028147496077
2798371,13602,20160714,0.0469975932263
3325219,10438,20160701,0.021952472936
6391366,8012,20160722,0.0321855956865
5356102,13602,20160727,0.0847858311586
2552611,3438,20160723,0.0114743751723
6691402,9983,20160703,0.0469975932263
2166565,2978,20160713,0.028147496077
3479845,10418,20160717,0.00443418540983
3479845,2978,20160724,0.0124883323154
5911114,8059,20160717,0.000786231341391
2449189,2978,20160729,0.028147496077
2449189,10438,20160705,0.0560988792612
2449189,10418,20160702,0.037617329522
4378186,12807,20160729,0.00493228859325
4378186,12807,20160725,0.00493228859325
4378186,9983,20160724,0.037617329522
7262794,2978,20160707,0.028147496077
5183050,4811,20160703,0.00918420119595
5183050,4811,20160704,0.00918420119595
4925002,13602,20160715,0.00833872121715
6242890,13602,20160705,0.037617329522
3005221,1904,20160718,0.126441461041
5256778,3780,20160711,0.0560988792612
5256778,10438,20160730,0.0560988792612
5256778,2978,20160716,0.028147496077
4071205,10418,20160728,0.0215821808697
4998730,2978,20160724,0.0124883323154
2109733,1613,20160705,0.0215821808697
2909989,9983,20160722,0.037617329522
3965221,13602,20160723,0.037617329522
3707173,9983,20160718,0.0147203191781
4832842,2978,20160730,0.028147496077
3206437,4138,20160728,0.0207003033395
2967847,5743,20160722,0.0207003033395
2577703,10438,20160704,0.0560988792612
3889447,5743,20160703,0.0207003033395
5458510,13602,20160728,0.0847858311586
5228110,5235,20160728,0.00493228859325
4453966,13602,20160711,0.0847858311586
4453966,1499,20160711,0.0207003033395
4453966,1499,20160705,0.0207003033395
4453966,1499,20160715,0.0207003033395
3542311,8059,20160705,0.00666997897383
4994638,2978,20160724,0.028147496077
4994638,10418,20160709,0.0847858311586
4994638,13602,20160724,0.0215821808697
2771239,8059,20160731,0.00833320606813
6082126,3095,20160727,0.0847858311586
6082126,10418,20160704,0.0847858311586
2261287,8182,20160705,0.126441461041
2935591,11799,20160712,0.016210305803
4561486,10418,20160711,0.0108698858708
4561486,2978,20160720,0.00488690292535
6933070,13602,20160713,0.0215821808697
2683687,13602,20160724,0.0469975932263
4904530,9983,20160710,0.00377025062784
2720041,11894,20160723,0.0207003033395
2720041,1904,20160723,0.126441461041
2855209,10446,20160717,0.0108698858708
2855209,9983,20160718,0.0108698858708
3119401,13602,20160703,0.0215821808697
4947538,13602,20160726,0.0847858311586
4947538,9983,20160719,0.037617329522
2875177,8059,20160729,0.00833320606813
2101033,13602,20160710,0.0847858311586
3412777,8596,20160722,0.00472756251432
3412777,8596,20160722,0.00472756251432
4213330,9280,20160708,0.0156024249912
4766290,13602,20160724,0.0847858311586
4244050,2601,20160718,0.00382676533501
2385193,10418,20160702,0.00833872121715
4781650,4277,20160723,0.00218833173862
4781650,8059,20160712,0.0150334890406
4781650,3429,20160712,0.0215821808697
3448105,9983,20160701,0.0147203191781
3057961,9983,20160702,0.00833872121715
2409769,13602,20160726,0.0847858311586
2409769,9983,20160705,0.037617329522
3214123,10438,20160726,0.00562259037107
3214123,13602,20160726,0.0847858311586
6952534,10418,20160724,0.0215821808697
6430294,13602,20160727,0.0215821808697
3229483,9983,20160716,0.0215821808697
3760939,8446,20160714,0.0207003033395
2845483,13602,20160714,0.0847858311586
4158763,10418,20160711,0.0147203191781
7272022,10438,20160718,0.0124355694755
5444182,11799,20160718,0.0700877053599
4396630,8059,20160726,0.0150334890406
4396630,13602,20160713,0.037617329522
4396630,9983,20160721,0.0847858311586
4396630,360,20160704,0.0207003033395
4396630,9288,20160707,0.00918420119595
3650347,13602,20160724,0.0847858311586
5468758,13072,20160710,0.126441461041
5468758,13072,20160715,0.126441461041
5468758,5647,20160708,0.0150334890406
3654955,13602,20160704,0.0847858311586
3654955,9983,20160704,0.00533894567898
4713046,1092,20160726,0.00852874135918
4716118,1904,20160729,0.0560988792612
2625835,10438,20160703,0.0321855956865
3946795,2978,20160711,0.028147496077
4498006,3095,20160714,0.0147203191781
2381611,12509,20160721,0.00125551101011
2381611,13602,20160729,0.037617329522
2266411,2978,20160705,0.028147496077
2807083,13602,20160729,0.037617329522
6687322,9983,20160704,0.0215821808697
2176813,13602,20160714,0.00833872121715
6450778,10418,20160719,0.0847858311586
2576173,6017,20160716,0.0700877053599
2970925,5178,20160726,0.0207003033395
2970925,5178,20160723,0.0207003033395
2970925,5178,20160721,0.0207003033395
2970925,5178,20160727,0.0207003033395
2970925,5178,20160720,0.0207003033395
2970925,5178,20160728,0.0207003033395
2970925,4727,20160702,0.00382676533501
2970925,5178,20160711,0.0207003033395
2970925,4727,20160714,0.00382676533501
2970925,4727,20160729,0.00382676533501
2970925,5178,20160725,0.0207003033395
2970925,5178,20160722,0.0207003033395
5452378,13602,20160726,0.0847858311586
2737453,2601,20160717,0.00192735399155
2737453,13602,20160728,0.0847858311586
6005338,13602,20160724,0.0847858311586
6005338,11799,20160716,0.126441461041
5492314,10418,20160705,0.00443418540983
2748205,3159,20160723,0.0207003033395
2748205,3159,20160727,0.0207003033395
5234266,13602,20160714,0.0469975932263
5234266,2978,20160711,0.00147207634486
3666733,10901,20160707,0.00526924940908
3414829,4903,20160711,0.00443418540983
6834778,13602,20160706,0.0847858311586
2631469,10489,20160719,0.0150334890406
2374957,9983,20160711,0.00833872121715
6079066,10418,20160706,0.0847858311586
2391853,10523,20160714,0.00852874135918
6361690,13602,20160726,0.00664794873013
4828762,13602,20160703,0.0847858311586
4828762,6673,20160717,0.0560988792612
2287405,13602,20160714,0.00533894567898
2287405,2978,20160729,0.0124883323154
3336493,13602,20160713,0.0847858311586
3729709,4893,20160724,0.00075515550023
2305327,10438,20160710,0.016210305803
3484975,13602,20160703,0.0215821808697
5159518,2978,20160731,0.0124883323154
4024111,1895,20160708,0.0700877053599
3643183,9565,20160716,0.0207003033395
4437598,11239,20160730,0.00666997897383
2228527,10086,20160707,0.00218833173862
3016495,1298,20160712,0.000856332495405
3672367,11799,20160714,0.016210305803
7359070,11093,20160725,0.0150334890406
7359070,11093,20160729,0.0150334890406
2372911,11541,20160730,0.0207003033395
2372911,13602,20160728,0.0847858311586
5270110,13602,20160723,0.0847858311586
2505007,13865,20160701,0.00273401451413
4079407,13602,20160705,0.0847858311586
2901295,13602,20160723,0.0847858311586
2910511,13602,20160723,0.0847858311586
3309871,8,20160723,0.0700877053599
6111838,13602,20160714,0.00664794873013
3454255,10418,20160701,0.0847858311586
2408239,9983,20160722,0.00833872121715
2408239,13602,20160729,0.037617329522
6661726,11799,20160725,0.0560988792612
6661726,13602,20160728,0.037617329522
2959153,13602,20160724,0.0847858311586
2836273,13602,20160726,0.0847858311586
5674594,2978,20160728,0.028147496077
4158769,13602,20160724,0.037617329522
4648546,1442,20160706,0.0207003033395
2330929,9170,20160724,0.00493228859325
2330929,9170,20160726,0.00493228859325
2330929,9170,20160722,0.00493228859325
2330929,9170,20160726,0.00493228859325
2330929,9170,20160721,0.00493228859325
2204977,2760,20160714,0.0207003033395
2204977,13444,20160707,0.0207003033395
6543970,13602,20160714,0.0847858311586
3799345,13602,20160722,0.037617329522
5763682,13602,20160713,0.0147203191781
5502562,13602,20160727,0.0847858311586
2621233,13320,20160726,0.00493228859325
2900785,2939,20160724,0.000818892307215
4249186,13602,20160723,0.0847858311586
6608482,13320,20160720,0.00493228859325
5825122,13602,20160718,0.0847858311586
4105009,5428,20160713,0.0207003033395
3974449,9955,20160727,0.028147496077
