5887510,8215,20160704,0.112781954887
5887510,9002,20160704,0.112781954887
3469579,2978,20160711,0.41714374207
5368342,13602,20160727,0.404029123669
6157846,13602,20160722,0.00345324037324
6427162,1904,20160708,9.82062416471e-05
6427162,11894,20160708,0.0374165780676
3909901,9983,20160726,0.0342538165518
6783514,13602,20160729,0.0784088696512
6783514,9983,20160731,0.375079291242
6783514,12154,20160729,0.00175006481722
4694554,10418,20160711,0.00551470588235
4694554,13602,20160721,0.00345324037324
4694554,2978,20160710,0.0849481461499
4694554,10438,20160703,0.0561797752809
5238298,11799,20160729,3.09677419355e-05
2886925,2978,20160722,0.41714374207
2891533,13602,20160731,0.0784088696512
5275162,2601,20160707,0.00928340425532
2247949,13602,20160707,0.00345324037324
2247949,1589,20160710,0.5
2247949,1589,20160721,0.5
2247949,9983,20160730,0.0142724235632
6335002,9793,20160714,0.013037809648
6599194,3429,20160710,0.0666666666667
6608410,8012,20160721,0.00119982408273
3048205,10438,20160712,0.0449438202247
3048205,10418,20160701,0.00551470588235
3837709,9983,20160720,0.0125597327357
2800909,13602,20160727,0.0784088696512
5880346,13602,20160721,0.00345324037324
5880346,8901,20160703,0.00148840988588
6153754,8059,20160724,0.00680272108844
5393950,13602,20160720,0.404029123669
2846479,10438,20160711,0.0561797752809
6223390,9983,20160710,0.077641984184
3639055,9983,20160701,0.0142724235632
2872591,13602,20160713,0.404029123669
3531535,8059,20160702,0.0340136054422
3531535,9983,20160702,0.0342538165518
3531535,3429,20160704,0.0666666666667
5510686,8059,20160712,0.00680272108844
5510686,3429,20160704,0.8
3937039,10990,20160710,0.888888888889
6039070,8059,20160715,0.163265306122
6039070,13803,20160707,0.572890025575
6039070,9983,20160726,0.375079291242
6039070,13602,20160726,0.0784088696512
6039070,3429,20160716,0.0666666666667
3675919,2601,20160708,0.00893957446809
4472350,9983,20160728,0.0342538165518
2107663,13602,20160728,0.404029123669
2370319,12429,20160723,0.484752475248
2370319,10418,20160711,0.000269010043042
2765071,2978,20160721,0.41714374207
2765071,13602,20160714,0.00345324037324
3557647,13602,20160704,0.00345324037324
3557647,10438,20160712,0.0224719101124
2772751,13602,20160713,0.0784088696512
2772751,9983,20160714,0.00742166025289
3428623,10438,20160706,0.0112359550562
3428623,10418,20160704,0.0125089670014
3428623,13602,20160724,0.00589082181317
3428623,2978,20160724,0.41714374207
3298063,2978,20160731,0.0849481461499
3298063,10438,20160721,0.0449438202247
6893086,13602,20160727,0.404029123669
2817295,13602,20160720,0.0784088696512
2953489,9983,20160704,0.0342538165518
5180962,13602,20160723,0.404029123669
3647761,9983,20160724,0.375079291242
4938274,3594,20160703,0.123529411765
3913489,13602,20160704,0.404029123669
3133201,13602,20160711,0.404029123669
3019537,13602,20160703,0.0784088696512
6308386,13602,20160706,0.00589082181317
6308386,10438,20160706,0.460674157303
2369809,13602,20160723,0.000214533298933
2764561,10418,20160704,0.0125089670014
2764561,13602,20160712,0.00345324037324
2764561,10438,20160710,0.112359550562
2764561,2978,20160703,0.41714374207
7128610,9983,20160716,0.0142724235632
2127121,13602,20160723,0.0784088696512
2266897,6749,20160726,0.000931966449208
3845905,5743,20160724,0.0253122945431
6913570,5840,20160723,1.66134030895e-05
3326737,2978,20160721,0.41714374207
2680081,13602,20160704,0.404029123669
5371426,13602,20160706,0.404029123669
2819347,13602,20160728,0.0784088696512
4144915,13602,20160717,0.0784088696512
4144915,11799,20160717,0.000278709677419
2843923,13602,20160710,0.404029123669
3636499,10418,20160711,0.000672525107604
3383059,1904,20160718,9.82062416471e-05
2870035,10418,20160701,0.00107604017217
2870035,2978,20160701,0.0234816013748
2870035,10438,20160724,0.0224719101124
2870035,13602,20160711,0.00345324037324
6037030,13602,20160714,0.0140160932796
2635027,807,20160716,0.000517571554267
3301651,2601,20160726,0.0780493617021
5327398,13602,20160726,0.00142192250663
2800915,10418,20160705,0.000403515064562
2146579,4811,20160702,0.427689594356
2146579,8137,20160701,0.413198653199
2146579,8137,20160702,0.413198653199
2146579,8137,20160703,0.413198653199
2146579,4811,20160709,0.427689594356
6921766,13602,20160705,0.404029123669
3854611,13602,20160729,0.404029123669
3470611,11146,20160706,0.0625
3470611,11146,20160710,0.0625
3482389,8181,20160707,0.015873015873
3877141,13602,20160706,0.0784088696512
4349482,8059,20160701,0.00680272108844
4349482,3429,20160726,0.0666666666667
2964757,7419,20160709,0.2
4884010,12455,20160714,0.111111111111
4622890,6648,20160730,0.124653739612
4622890,4785,20160727,0.124653739612
2445589,2002,20160703,0.0487804878049
2445589,8059,20160720,0.00680272108844
2445589,13602,20160726,0.404029123669
2445589,9983,20160730,0.00742166025289
6208042,9983,20160714,0.00228358777012
6208042,8059,20160716,0.00680272108844
6208042,3429,20160717,0.0666666666667
6208042,13602,20160719,0.00345324037324
6994474,13602,20160713,0.0006435998968
6994474,2978,20160710,0.0849481461499
6472234,8059,20160713,0.0340136054422
2456341,5933,20160717,0.163265306122
2456341,1904,20160724,0.00119982408273
2456341,5933,20160723,0.163265306122
3505429,10438,20160711,0.112359550562
4668970,13602,20160725,0.0140160932796
3133717,3780,20160709,0.460674157303
3133717,3743,20160710,0.460674157303
3133717,10438,20160712,0.460674157303
3791125,2911,20160713,0.166666666667
4966954,785,20160729,0.000822157827347
5492266,7501,20160713,0.6
3809557,13602,20160724,0.00345324037324
2762005,9599,20160726,0.333333333333
4075285,11986,20160721,0.111111111111
4075285,5215,20160721,0.111111111111
2373397,13602,20160702,0.0784088696512
2373397,6911,20160721,0.333333333333
3557653,13602,20160725,0.0784088696512
4090645,5488,20160719,0.714285714286
4090645,3992,20160722,0.0369685767098
3566869,5562,20160709,0.142857142857
4776490,13602,20160719,0.00345324037324
5581354,13602,20160718,0.404029123669
3447061,13602,20160703,0.404029123669
6917674,8059,20160713,0.0340136054422
2819863,4924,20160719,0.2
2300695,11799,20160725,3.09677419355e-05
4140823,2601,20160730,0.0137531914894
2442007,2149,20160701,0.125
2442007,2149,20160710,0.125
2442007,13624,20160701,0.125
2442007,7471,20160701,0.125
2442007,384,20160701,0.125
4898350,13602,20160720,0.0784088696512
3239191,13602,20160724,0.404029123669
3239191,9983,20160725,0.0125597327357
3110167,3429,20160702,0.0666666666667
3111703,13602,20160726,0.404029123669
3899671,13602,20160723,0.000214533298933
4391470,3992,20160702,0.0369685767098
2749207,8059,20160701,0.176870748299
5761582,13602,20160704,0.404029123669
2621719,9983,20160726,0.0125597327357
2621719,13602,20160723,0.404029123669
7346734,4405,20160701,0.0242424242424
7346734,3429,20160711,0.0666666666667
7346734,8059,20160711,0.0408163265306
4213294,13602,20160715,0.404029123669
2369815,3611,20160702,0.130177514793
6053422,9983,20160714,0.077641984184
2240791,613,20160723,0.0909090909091
2240791,8866,20160731,0.0833333333333
2240791,8866,20160722,0.0833333333333
2240791,1540,20160731,0.25
6594094,4700,20160707,0.843373493976
3174679,8499,20160723,0.170768442881
3053335,10438,20160702,0.0224719101124
3053335,13602,20160721,0.0784088696512
5595694,2978,20160703,0.41714374207
6938158,785,20160725,0.00020554344441
7208494,2978,20160729,0.41714374207
4132633,2978,20160728,0.41714374207
4132633,13602,20160721,0.00345324037324
4362802,10438,20160719,0.0224719101124
5158450,13602,20160709,0.0140160932796
2186521,13602,20160718,0.0784088696512
5425714,13602,20160715,0.404029123669
6215218,13602,20160715,0.404029123669
3240217,9983,20160714,0.00213707055936
6227506,3429,20160704,0.0666666666667
6227506,8059,20160704,0.0408163265306
2724121,13602,20160719,0.404029123669
2601241,13602,20160725,0.404029123669
5729842,13602,20160716,0.00589082181317
3522841,13602,20160727,0.0006435998968
3277081,9983,20160723,0.077641984184
7084594,13602,20160718,0.404029123669
3433753,9983,20160718,0.00742166025289
3433753,13602,20160712,0.404029123669
2648857,7083,20160726,0.170768442881
2648857,11184,20160701,5.66366014414e-05
2389273,9967,20160719,0.333333333333
2389273,13602,20160727,0.0140160932796
2389273,6653,20160719,0.333333333333
2129689,13602,20160725,0.0784088696512
5852722,13602,20160714,0.000812527146644
2926873,9559,20160722,0.00037078235076
5877298,2978,20160729,0.0849481461499
3345691,10418,20160718,0.0125089670014
5928502,13602,20160728,0.404029123669
2445595,10418,20160714,0.0125089670014
5691958,13320,20160728,3.56651662311e-05
5203510,4277,20160702,0.00200803212851
5203510,8059,20160705,0.176870748299
4181275,10438,20160720,0.0224719101124
4181275,13602,20160715,0.00345324037324
4450870,10418,20160718,0.00551470588235
2510107,9983,20160726,0.375079291242
3691291,8426,20160719,0.125
2659099,13602,20160725,0.404029123669
2659099,9983,20160721,0.0342538165518
2815771,9983,20160725,0.0142724235632
5633590,10418,20160710,0.00551470588235
2445085,2978,20160716,0.0849481461499
2445085,10418,20160707,0.00551470588235
3495709,13602,20160730,0.00589082181317
5432890,2002,20160718,0.408857509628
3635485,13602,20160724,0.404029123669
3113245,9983,20160714,0.375079291242
7036474,4649,20160711,0.109375
2475805,8059,20160715,0.176870748299
7067194,2978,20160719,0.41714374207
7067194,10418,20160719,0.0125089670014
2486557,13602,20160712,0.404029123669
5767738,11200,20160703,0.00694444444444
5767738,2002,20160712,0.408857509628
5767738,8059,20160717,0.0340136054422
5254714,12630,20160709,0.888888888889
4735546,1699,20160702,0.0413223140496
6572602,13602,20160723,0.404029123669
6578746,8059,20160711,0.163265306122
2504989,785,20160731,0.000822157827347
5540410,1904,20160721,0.000332446808511
6852154,2978,20160722,0.41714374207
3429661,1967,20160707,0.19944598338
3563293,13602,20160723,0.0140160932796
3563293,9983,20160711,0.077641984184
2127133,13602,20160720,0.0140160932796
2127133,11986,20160721,0.0277777777778
2127133,9983,20160724,0.0108470419081
6879802,12913,20160705,0.0648172154524
6879802,12913,20160707,0.0648172154524
6385210,13602,20160715,0.0784088696512
4827706,8059,20160702,0.00680272108844
3987229,13602,20160724,0.404029123669
3987229,9983,20160717,0.0342538165518
6974014,9983,20160711,0.00742166025289
3625759,13602,20160724,0.404029123669
3891487,13602,20160712,0.404029123669
4161823,785,20160726,0.000822157827347
5453374,13602,20160729,0.404029123669
3120415,5840,20160729,0.000496136628627
5195326,10438,20160711,0.112359550562
6771262,9983,20160726,0.375079291242
4691518,6574,20160719,0.119005957447
5484094,8,20160707,0.306254029658
3270943,8059,20160710,0.00680272108844
3536671,10418,20160712,0.000672525107604
2896159,13602,20160725,0.404029123669
2896159,9983,20160703,0.077641984184
2112799,2978,20160717,0.41714374207
3166495,13602,20160728,0.0784088696512
3166495,9983,20160721,0.0142724235632
5548606,3429,20160703,0.8
5548606,9983,20160712,0.077641984184
2648863,1904,20160720,0.00119982408273
2648863,11894,20160720,0.457132975521
2648863,11894,20160725,0.457132975521
4513342,9063,20160725,0.666666666667
4513342,3777,20160725,0.111111111111
3046687,9983,20160714,0.375079291242
2129695,13602,20160711,0.0140160932796
2138911,8306,20160727,0.572890025575
2138911,9983,20160728,0.375079291242
2138911,8059,20160728,0.0340136054422
2138911,13602,20160725,0.0140160932796
3194143,13602,20160716,0.000812527146644
3194143,8059,20160712,0.163265306122
3194143,9983,20160712,0.00228358777012
5100094,11799,20160727,0.000136170212766
3341599,13602,20160706,0.0784088696512
4853314,13602,20160727,0.0784088696512
4853314,9983,20160711,0.00742166025289
4853314,8059,20160728,0.00680272108844
5378626,8224,20160721,0.00826446280992
2563873,13602,20160706,0.0784088696512
4142881,9983,20160728,0.00742166025289
6201922,13602,20160704,0.404029123669
3907873,13602,20160704,0.404029123669
5986882,8499,20160730,0.170768442881
2993953,2601,20160720,0.0134093617021
2993953,13602,20160729,0.404029123669
7301698,2978,20160722,0.41714374207
4429378,4405,20160716,0.0242424242424
2218273,9983,20160727,0.375079291242
2218273,13602,20160724,0.0784088696512
6272578,9983,20160728,0.077641984184
3671329,3429,20160726,0.0666666666667
3671329,8059,20160712,0.0340136054422
4463170,13602,20160703,0.404029123669
4463170,8012,20160728,0.00119982408273
2757409,13602,20160723,0.404029123669
3818785,11894,20160720,0.0845940025875
3818785,11894,20160713,0.0845940025875
3818785,1904,20160713,0.000332446808511
6330946,3102,20160724,0.142857142857
6330946,3102,20160716,0.142857142857
2649889,1904,20160704,0.00119982408273
3178273,2978,20160719,0.00690635334552
2921761,2601,20160713,0.0261310638298
6367810,13602,20160710,0.0784088696512
4272706,2978,20160705,0.0849481461499
4804162,10438,20160720,0.0337078651685
3586849,13662,20160711,0.0094674556213
3720481,2601,20160705,0.00309446808511
2811169,613,20160720,0.0909090909091
3602209,3429,20160729,0.0666666666667
3602209,13602,20160726,0.000214533298933
3602209,9983,20160727,0.375079291242
2821411,13602,20160728,0.404029123669
7248454,13602,20160723,0.0140160932796
6471238,2601,20160728,0.0780493617021
6744646,13181,20160716,0.00768161960753
3111715,13602,20160718,0.0784088696512
6787654,13602,20160727,0.000214533298933
6787654,9983,20160705,0.0342538165518
5755462,8059,20160704,0.00680272108844
7076422,9227,20160731,0.16368286445
3804451,2978,20160702,0.41714374207
6317638,807,20160723,0.00103514310853
5012038,10438,20160703,0.112359550562
5012038,13602,20160727,0.404029123669
2644771,2978,20160706,0.0234816013748
6600262,11894,20160721,0.457132975521
6600262,1904,20160721,0.00119982408273
5297734,10418,20160724,0.0125089670014
5838406,2096,20160727,0.154320987654
5838406,2096,20160717,0.154320987654
5841478,13602,20160715,0.404029123669
2921251,8059,20160701,0.176870748299
2921251,3429,20160701,0.0666666666667
2798371,2978,20160714,0.41714374207
2798371,13602,20160714,0.00345324037324
3325219,10438,20160701,0.0449438202247
6391366,8012,20160722,0.000132364934394
5356102,13602,20160727,0.404029123669
2552611,3438,20160723,0.0909090909091
6691402,9983,20160703,0.0125597327357
2166565,2978,20160713,0.41714374207
3479845,10418,20160717,0.000134505021521
3479845,2978,20160724,0.0849481461499
5911114,8059,20160717,0.00680272108844
2449189,2978,20160729,0.41714374207
2449189,10438,20160705,0.112359550562
2449189,10418,20160702,0.00551470588235
4378186,12807,20160729,0.660442401609
4378186,12807,20160725,0.660442401609
4378186,9983,20160724,0.077641984184
7262794,2978,20160707,0.41714374207
5183050,4811,20160703,0.0396825396825
5183050,4811,20160704,0.0396825396825
4925002,13602,20160715,0.000812527146644
6242890,13602,20160705,0.0784088696512
3005221,1904,20160718,0.00119982408273
5256778,3780,20160711,0.112359550562
5256778,10438,20160730,0.112359550562
5256778,2978,20160716,0.41714374207
4071205,10418,20160728,0.00107604017217
4998730,2978,20160724,0.0849481461499
2109733,1613,20160705,0.0342538165518
2909989,9983,20160722,0.077641984184
3965221,13602,20160723,0.0784088696512
3707173,9983,20160718,0.0142724235632
4832842,2978,20160730,0.41714374207
3206437,4138,20160728,0.666666666667
2967847,5743,20160722,0.106673241289
2577703,10438,20160704,0.112359550562
3889447,5743,20160703,0.106673241289
5458510,13602,20160728,0.404029123669
5228110,5235,20160728,0.365555555556
4453966,13602,20160711,0.404029123669
3542311,8059,20160705,0.176870748299
4994638,2978,20160724,0.41714374207
4994638,10418,20160709,0.0125089670014
4994638,13602,20160724,0.0140160932796
2771239,8059,20160731,0.00680272108844
6082126,3095,20160727,0.276484996938
6082126,10418,20160704,0.0125089670014
2261287,8182,20160705,0.777096114519
2935591,11799,20160712,9.1914893617e-05
4561486,10418,20160711,0.000672525107604
4561486,2978,20160720,0.00828762401463
6933070,13602,20160713,0.0140160932796
2683687,13602,20160724,0.00345324037324
4904530,9983,20160710,0.00213707055936
2720041,11894,20160723,0.457132975521
2720041,1904,20160723,0.00119982408273
2855209,10446,20160717,0.0186393289842
2855209,9983,20160718,0.0108470419081
3119401,13602,20160703,0.0140160932796
4947538,13602,20160726,0.404029123669
4947538,9983,20160719,0.077641984184
2875177,8059,20160729,0.00680272108844
2101033,13602,20160710,0.404029123669
3412777,8596,20160722,0.04
3412777,8596,20160722,0.04
4766290,13602,20160724,0.404029123669
4244050,2601,20160718,0.0134093617021
2385193,10418,20160702,0.000538020086083
4781650,4277,20160723,0.00200803212851
4781650,8059,20160712,0.163265306122
4781650,3429,20160712,0.0666666666667
3448105,9983,20160701,0.0142724235632
3057961,9983,20160702,0.00742166025289
2409769,13602,20160726,0.404029123669
2409769,9983,20160705,0.077641984184
3214123,10438,20160726,0.0112359550562
3214123,13602,20160726,0.404029123669
6952534,10418,20160724,0.00107604017217
6430294,13602,20160727,0.0140160932796
3229483,9983,20160716,0.0342538165518
3760939,8446,20160714,1.0
2845483,13602,20160714,0.404029123669
4158763,10418,20160711,0.000538020086083
7272022,10438,20160718,0.0112359550562
5444182,11799,20160718,0.000136170212766
4396630,8059,20160726,0.163265306122
4396630,13602,20160713,0.0784088696512
4396630,9983,20160721,0.375079291242
4396630,9288,20160707,0.00444444444444
3650347,13602,20160724,0.404029123669
5468758,13072,20160710,0.6
5468758,13072,20160715,0.6
5468758,5647,20160708,0.571428571429
3654955,13602,20160704,0.404029123669
3654955,9983,20160704,0.00228358777012
4716118,1904,20160729,0.000332446808511
2625835,10438,20160703,0.0561797752809
3946795,2978,20160711,0.41714374207
4498006,3095,20160714,0.0270422535211
2381611,13602,20160729,0.0784088696512
2266411,2978,20160705,0.41714374207
2807083,13602,20160729,0.0784088696512
6687322,9983,20160704,0.0342538165518
2176813,13602,20160714,0.000812527146644
6450778,10418,20160719,0.0125089670014
2970925,5178,20160726,0.125
2970925,5178,20160723,0.125
2970925,5178,20160721,0.125
2970925,5178,20160727,0.125
2970925,5178,20160720,0.125
2970925,5178,20160728,0.125
2970925,4727,20160702,0.141816560131
2970925,5178,20160711,0.125
2970925,4727,20160714,0.141816560131
2970925,4727,20160729,0.141816560131
2970925,5178,20160725,0.125
2970925,5178,20160722,0.125
5452378,13602,20160726,0.404029123669
2737453,2601,20160717,0.00928340425532
2737453,13602,20160728,0.404029123669
6005338,13602,20160724,0.404029123669
6005338,11799,20160716,0.000772765957447
5492314,10418,20160705,0.000134505021521
2748205,3159,20160723,0.75
2748205,3159,20160727,0.75
5234266,13602,20160714,0.00345324037324
5234266,2978,20160711,0.000912338703485
3666733,10901,20160707,0.142857142857
3414829,4903,20160711,0.333333333333
6834778,13602,20160706,0.404029123669
2631469,10489,20160719,0.333333333333
2374957,9983,20160711,0.00742166025289
6079066,10418,20160706,0.0125089670014
2391853,10523,20160714,0.5
6361690,13602,20160726,0.000609395359983
4828762,13602,20160703,0.404029123669
2287405,13602,20160714,0.0006435998968
2287405,2978,20160729,0.0849481461499
3336493,13602,20160713,0.404029123669
3729709,4893,20160724,0.5
2305327,10438,20160710,0.0112359550562
3484975,13602,20160703,0.0140160932796
5159518,2978,20160731,0.0849481461499
4024111,1895,20160708,0.125
3643183,9565,20160716,0.0421052631579
4437598,11239,20160730,0.33110367893
2228527,10086,20160707,0.164394546913
3016495,1298,20160712,0.00569800569801
3672367,11799,20160714,9.1914893617e-05
7359070,11093,20160725,1.0
7359070,11093,20160729,1.0
2372911,11541,20160730,0.03125
2372911,13602,20160728,0.404029123669
5270110,13602,20160723,0.404029123669
2505007,13865,20160701,0.25
4079407,13602,20160705,0.404029123669
2901295,13602,20160723,0.404029123669
2910511,13602,20160723,0.404029123669
3309871,8,20160723,0.0967117988395
6111838,13602,20160714,0.000609395359983
3454255,10418,20160701,0.0125089670014
2408239,9983,20160722,0.00742166025289
2408239,13602,20160729,0.0784088696512
6661726,11799,20160725,0.000278709677419
6661726,13602,20160728,0.0784088696512
2959153,13602,20160724,0.404029123669
2836273,13602,20160726,0.404029123669
5674594,2978,20160728,0.41714374207
4158769,13602,20160724,0.0784088696512
2204977,2760,20160714,0.312195121951
2204977,13444,20160707,0.312195121951
6543970,13602,20160714,0.404029123669
3799345,13602,20160722,0.0784088696512
5763682,13602,20160713,0.00589082181317
5502562,13602,20160727,0.404029123669
2621233,13320,20160726,0.000288948295906
2900785,2939,20160724,0.111111111111
4249186,13602,20160723,0.404029123669
6608482,13320,20160720,0.000288948295906
5825122,13602,20160718,0.404029123669
4105009,5428,20160713,0.5
3974449,9955,20160727,0.778947368421
3974449,9955,20160726,0.778947368421
4114225,13602,20160706,0.00589082181317
4899430,9983,20160702,0.00228358777012
2457907,13602,20160724,0.00589082181317
2198323,10438,20160721,0.0224719101124
3775795,13602,20160726,0.0784088696512
4933222,3738,20160725,0.0276816608997
3127603,1540,20160726,0.25
3522355,5428,20160710,0.5
4047667,9983,20160727,0.077641984184
4976230,11535,20160705,0.0135135135135
5781094,1904,20160731,0.00119982408273
3556147,11799,20160731,0.000113548387097
3957043,3429,20160704,0.0666666666667
4770406,13602,20160703,0.00589082181317
4770406,10418,20160703,0.00551470588235
4770406,10438,20160705,0.0449438202247
4770406,5895,20160723,0.0769230769231
4825702,11941,20160705,0.1875
7194214,10418,20160726,0.000403515064562
4336234,11799,20160727,0.000278709677419
2964277,9983,20160713,0.0142724235632
2964277,13602,20160724,0.404029123669
6978154,3992,20160723,0.0369685767098
2451253,10418,20160713,0.00107604017217
2451253,10438,20160719,0.0224719101124
2451253,2978,20160726,0.41714374207
4024117,13602,20160722,0.404029123669
3511093,160,20160701,0.460674157303
3511093,8291,20160701,0.460674157303
3793717,3915,20160707,0.0544217687075
3793717,13234,20160707,0.0544217687075
2755381,13602,20160727,0.404029123669
5251690,9983,20160729,0.0125597327357
2497333,846,20160709,0.5
2497333,846,20160703,0.5
5273194,11799,20160716,0.000278709677419
3959605,13602,20160724,0.404029123669
3701557,2978,20160731,0.41714374207
3701557,10438,20160702,0.0561797752809
2916661,13602,20160728,0.000214533298933
3311413,13602,20160718,0.404029123669
3590965,10418,20160720,0.000538020086083
5887594,3992,20160708,0.0369685767098
6166126,2978,20160723,0.41714374207
6166126,10418,20160710,0.00551470588235
6166126,10438,20160729,0.112359550562
5643886,2978,20160731,0.41714374207
5643886,10418,20160704,0.000538020086083
3085111,4727,20160714,0.0900422604005
5398126,9983,20160724,0.00228358777012
5398126,13602,20160724,0.0784088696512
5398126,3429,20160703,0.0666666666667
5398126,8059,20160701,0.00680272108844
6719086,12913,20160701,0.350012963443
6719086,12913,20160701,0.350012963443
2731831,8059,20160706,0.0340136054422
2731831,3429,20160703,0.0666666666667
5201518,8059,20160731,0.163265306122
5201518,9983,20160731,0.375079291242
3914551,11535,20160718,0.0135135135135
3390775,10438,20160704,0.0449438202247
3390775,10418,20160703,0.0125089670014
5997166,13398,20160722,0.092782423643
